request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
122,small,3,error,connection_error,0.41,1771062856.689003,1771062856.689413,2026-02-14T09:54:16.689003+00:00,2026-02-14T09:54:16.689413+00:00,,,,180.0,[Errno 111] Connection refused
123,large,500,error,connection_error,0.969,1771062857.027206,1771062857.028174,2026-02-14T09:54:17.027206+00:00,2026-02-14T09:54:17.028174+00:00,,,,180.0,[Errno 111] Connection refused
124,small,3,error,connection_error,0.474,1771062857.03661,1771062857.037085,2026-02-14T09:54:17.036610+00:00,2026-02-14T09:54:17.037085+00:00,,,,180.0,[Errno 111] Connection refused
125,medium,30,error,connection_error,0.467,1771062857.58012,1771062857.580588,2026-02-14T09:54:17.580120+00:00,2026-02-14T09:54:17.580588+00:00,,,,180.0,[Errno 111] Connection refused
126,medium,30,error,connection_error,0.446,1771062858.239139,1771062858.239586,2026-02-14T09:54:18.239139+00:00,2026-02-14T09:54:18.239586+00:00,,,,180.0,[Errno 111] Connection refused
127,small,3,error,connection_error,0.371,1771062858.264036,1771062858.264406,2026-02-14T09:54:18.264036+00:00,2026-02-14T09:54:18.264406+00:00,,,,180.0,[Errno 111] Connection refused
128,medium,30,error,connection_error,0.479,1771062858.348879,1771062858.349358,2026-02-14T09:54:18.348879+00:00,2026-02-14T09:54:18.349358+00:00,,,,180.0,[Errno 111] Connection refused
129,small,3,error,connection_error,0.67,1771062858.595152,1771062858.595823,2026-02-14T09:54:18.595152+00:00,2026-02-14T09:54:18.595823+00:00,,,,180.0,[Errno 111] Connection refused
130,medium,30,error,connection_error,0.49,1771062858.831631,1771062858.832121,2026-02-14T09:54:18.831631+00:00,2026-02-14T09:54:18.832121+00:00,,,,180.0,[Errno 111] Connection refused
131,medium,30,error,connection_error,0.45,1771062858.964722,1771062858.965172,2026-02-14T09:54:18.964722+00:00,2026-02-14T09:54:18.965172+00:00,,,,180.0,[Errno 111] Connection refused
132,small,3,error,connection_error,0.471,1771062859.843565,1771062859.844037,2026-02-14T09:54:19.843565+00:00,2026-02-14T09:54:19.844037+00:00,,,,180.0,[Errno 111] Connection refused
133,medium,30,error,connection_error,0.458,1771062859.858495,1771062859.858954,2026-02-14T09:54:19.858495+00:00,2026-02-14T09:54:19.858954+00:00,,,,180.0,[Errno 111] Connection refused
134,small,3,error,connection_error,0.439,1771062860.108646,1771062860.109085,2026-02-14T09:54:20.108646+00:00,2026-02-14T09:54:20.109085+00:00,,,,180.0,[Errno 111] Connection refused
135,medium,30,error,connection_error,0.437,1771062860.490977,1771062860.491414,2026-02-14T09:54:20.490977+00:00,2026-02-14T09:54:20.491414+00:00,,,,180.0,[Errno 111] Connection refused
136,medium,30,error,connection_error,0.494,1771062860.651073,1771062860.651567,2026-02-14T09:54:20.651073+00:00,2026-02-14T09:54:20.651567+00:00,,,,180.0,[Errno 111] Connection refused
137,medium,30,error,connection_error,0.479,1771062860.815247,1771062860.815727,2026-02-14T09:54:20.815247+00:00,2026-02-14T09:54:20.815727+00:00,,,,180.0,[Errno 111] Connection refused
138,medium,30,error,connection_error,0.465,1771062860.863253,1771062860.863719,2026-02-14T09:54:20.863253+00:00,2026-02-14T09:54:20.863719+00:00,,,,180.0,[Errno 111] Connection refused
139,large,500,error,connection_error,0.984,1771062861.083391,1771062861.084375,2026-02-14T09:54:21.083391+00:00,2026-02-14T09:54:21.084375+00:00,,,,180.0,[Errno 111] Connection refused
140,small,3,error,connection_error,0.427,1771062861.16893,1771062861.169358,2026-02-14T09:54:21.168930+00:00,2026-02-14T09:54:21.169358+00:00,,,,180.0,[Errno 111] Connection refused
141,small,3,error,connection_error,0.638,1771062861.607251,1771062861.607889,2026-02-14T09:54:21.607251+00:00,2026-02-14T09:54:21.607889+00:00,,,,180.0,[Errno 111] Connection refused
142,small,3,error,connection_error,0.431,1771062861.753546,1771062861.753978,2026-02-14T09:54:21.753546+00:00,2026-02-14T09:54:21.753978+00:00,,,,180.0,[Errno 111] Connection refused
143,small,3,error,connection_error,0.422,1771062862.206858,1771062862.20728,2026-02-14T09:54:22.206858+00:00,2026-02-14T09:54:22.207280+00:00,,,,180.0,[Errno 111] Connection refused
